"Y","Condition","Browser","Time"
21.8126203190447,"D","Safari",1
13.6626632431206,"D","Safari",1
38.8698116196079,"D","Safari",1
29.3070389987785,"D","Safari",1
24.418050123046,"D","Safari",1
29.6455895613442,"D","Safari",1
23.2002281376571,"D","Safari",1
24.5731550689027,"D","Safari",1
42.0788360390679,"D","Safari",1
32.9174420823834,"D","Safari",1
36.644580490007,"D","Safari",1
33.6872098914808,"D","Safari",1
28.829095026198,"D","Safari",1
9.31795250090589,"D","Safari",1
31.7128387836773,"D","Safari",1
31.0431917062925,"D","Safari",1
14.8210947322409,"D","Safari",1
8.90362791550649,"D","Safari",1
28.5286868652113,"D","Safari",1
33.5425738730419,"D","Safari",1
18.4142363933633,"D","Safari",1
40.9897269166816,"D","Safari",1
26.7763316551207,"D","Safari",1
24.2559407202783,"D","Safari",1
25.1352308367576,"D","Safari",1
24.2608235479265,"D","Safari",1
38.4531253374181,"D","Safari",1
37.5581234319063,"D","Safari",1
14.0611207729475,"D","Safari",1
49.1444775884026,"D","Safari",1
23.5917665233894,"D","Safari",1
36.3734081951982,"D","Safari",1
40.9474250661401,"D","Safari",1
17.2955465834511,"D","Safari",1
27.089010268536,"D","Safari",1
31.3579850423299,"D","Safari",1
39.0674309689476,"D","Safari",1
29.849901916015,"D","Safari",1
34.911810607016,"D","Safari",1
31.366157134641,"D","Safari",1
30.8636585241309,"D","Safari",1
40.3287945790808,"D","Safari",1
37.8556034006925,"D","Safari",1
30.1251119077486,"D","Safari",1
12.2007298053092,"D","Safari",1
29.2346875889296,"D","Safari",1
27.0938729902438,"D","Safari",1
32.5673361511016,"D","Safari",1
23.7072009982295,"D","Safari",1
17.956196460117,"D","Safari",1
46.0978065580883,"D","Safari",1
34.7532566992397,"D","Safari",1
39.4178779584139,"D","Safari",1
18.3001117448087,"D","Safari",1
27.34576755505,"D","Safari",1
28.127694982032,"D","Safari",1
13.4459917452664,"D","Safari",1
27.0989817227146,"D","Safari",1
22.4650092602023,"D","Safari",1
12.9691836225583,"D","Safari",1
32.2994938692282,"D","Safari",1
28.5631027704481,"D","Safari",1
29.0616716427239,"D","Safari",1
12.8842768287111,"D","Safari",1
29.5615463145843,"D","Safari",1
35.4211347384213,"D","Safari",1
33.6793679467427,"D","Safari",1
33.403348937177,"D","Safari",1
22.2668590209436,"D","Safari",1
21.8978178236695,"D","Safari",1
40.6118626332383,"D","Safari",1
30.4686783807279,"D","Safari",1
40.7776225296394,"D","Safari",1
34.3446708480335,"D","Safari",1
35.9577223373732,"D","Safari",1
45.213223744097,"D","Safari",1
19.3625773166387,"D","Safari",1
18.619382529181,"D","Safari",1
24.1302486007494,"D","Safari",1
41.9458442826608,"D","Safari",1
19.9402093575055,"D","Safari",1
17.5829021145908,"D","Safari",1
14.0928378644155,"D","Safari",1
31.8369312046328,"D","Safari",1
31.6394413960241,"D","Safari",1
23.0627607804424,"D","Safari",1
36.2600507566791,"D","Safari",1
24.4808661577982,"D","Safari",1
19.2265252456763,"D","Safari",1
20.3967931584767,"D","Safari",1
47.0560123571275,"D","Safari",1
31.6846204262555,"D","Safari",1
25.2739796296416,"D","Safari",1
35.4657110948407,"D","Safari",1
34.4653983638177,"D","Safari",1
19.2227534110329,"D","Safari",1
25.5421280003793,"D","Safari",1
31.2159157127988,"D","Safari",1
25.8876305174038,"D","Safari",1
11.5648197401993,"D","Safari",1
35.5949806749769,"D","Safari",1
11.1696981088908,"D","Safari",1
28.9231424135189,"D","Safari",1
29.8528187087696,"D","Safari",1
27.1822257297527,"D","Safari",1
18.9844465760067,"D","Safari",1
36.1004005949449,"D","Safari",1
29.5033404807723,"D","Safari",1
31.1488350802697,"D","Safari",1
27.1198774145868,"D","Safari",1
52.8643585972017,"D","Safari",1
34.7936386351559,"D","Chrome",2
25.7474458428282,"D","Chrome",2
36.6449496682885,"D","Chrome",2
17.7507568080989,"D","Chrome",2
30.0621828942622,"D","Chrome",2
41.4742558442609,"D","Chrome",2
34.7731432728732,"D","Chrome",2
37.7231730320376,"D","Chrome",2
33.648383012707,"D","Chrome",2
45.3566010426432,"D","Chrome",2
20.6305819069588,"D","Chrome",2
48.8732232285365,"D","Chrome",2
27.3664087822366,"D","Chrome",2
19.3011959771904,"D","Chrome",2
32.3317982704208,"D","Chrome",2
50.9460443101081,"D","Chrome",2
41.1414735784626,"D","Chrome",2
34.0998225760743,"D","Chrome",2
60.5086300588885,"D","Chrome",2
35.3671717618708,"D","Chrome",2
35.7793570483436,"D","Chrome",2
34.6353483284473,"D","Chrome",2
34.9479994805041,"D","Chrome",2
15.7513250897189,"D","Chrome",2
32.3370198216864,"D","Chrome",2
33.737114058408,"D","Chrome",2
48.9575145327538,"D","Chrome",2
37.7155860097727,"D","Chrome",2
45.6111051824175,"D","Chrome",2
39.5812208008486,"D","Chrome",2
23.4752767088964,"D","Chrome",2
59.1110639845247,"D","Chrome",2
39.2870552077521,"D","Chrome",2
41.6025648389269,"D","Chrome",2
28.8827348798026,"D","Chrome",2
35.7346630617425,"D","Chrome",2
36.4896479024221,"D","Chrome",2
29.071134531956,"D","Chrome",2
51.9343803736187,"D","Chrome",2
41.8633401236632,"D","Chrome",2
39.9086737306551,"D","Chrome",2
51.16683876149,"D","Chrome",2
29.8686915226371,"D","Chrome",2
35.0370798719865,"D","Chrome",2
41.2040306588568,"D","Chrome",2
29.8035801582785,"D","Chrome",2
27.6112669012645,"D","Chrome",2
30.0871418544139,"D","Chrome",2
36.0347105323432,"D","Chrome",2
37.2405520074238,"D","Chrome",2
48.0285217631491,"D","Chrome",2
43.9944617351831,"D","Chrome",2
13.1543016678135,"D","Chrome",2
27.1222248433303,"D","Chrome",2
28.7368218789072,"D","Chrome",2
32.2036080862268,"D","Chrome",2
33.1638533540017,"D","Chrome",2
20.0985321106234,"D","Chrome",2
45.8918351942829,"D","Chrome",2
54.0863534168644,"D","Chrome",2
30.9153876444861,"D","Chrome",2
26.5820325276579,"D","Chrome",2
60.4831316289016,"D","Chrome",2
20.6423585638416,"D","Chrome",2
26.9449339928273,"D","Chrome",2
54.1576494026478,"D","Chrome",2
33.0156432743654,"D","Chrome",2
20.5097745091566,"D","Chrome",2
38.4941196283167,"D","Chrome",2
28.3178253591205,"D","Chrome",2
41.3810007928319,"D","Chrome",2
30.9900981348119,"D","Chrome",2
44.6845190039789,"D","Chrome",2
31.950568743473,"D","Chrome",2
50.67017410504,"D","Chrome",2
54.2137809626008,"D","Chrome",2
20.0221677982154,"D","Chrome",2
30.9746773883856,"D","Chrome",2
33.8325638740783,"D","Chrome",2
37.1891371497161,"D","Chrome",2
45.7142332653701,"D","Chrome",2
36.5351634343885,"D","Chrome",2
39.0064701064365,"D","Chrome",2
23.2980476300431,"D","Chrome",2
52.7686870459119,"D","Chrome",2
43.6431787354719,"D","Chrome",2
38.4956664703479,"D","Chrome",2
23.5276722813173,"D","Chrome",2
49.0654570709807,"D","Chrome",2
24.3573434223156,"D","Chrome",2
38.4948681146917,"D","Chrome",2
28.2290651662441,"D","Chrome",2
27.5065535551314,"D","Chrome",2
23.2841252173484,"D","Chrome",2
33.4884183305622,"D","Chrome",2
38.1087608637601,"D","Chrome",2
47.6263403101074,"D","Chrome",2
50.7209968575802,"D","Chrome",2
32.0032322072438,"D","Chrome",2
39.4046093228813,"D","Chrome",2
53.9379204074896,"D","Chrome",2
47.0061918884551,"D","Chrome",2
31.6196488732301,"D","Chrome",2
39.5016344569285,"D","Chrome",2
29.8452120354385,"D","Chrome",2
24.5053822881593,"D","Chrome",2
17.4329221343147,"D","Chrome",2
26.3396882886898,"D","Chrome",2
37.1241902636868,"D","Chrome",2
42.9493600874885,"D","Chrome",2
17.9712289437985,"D","Chrome",2
34.1516275849944,"D","Chrome",2
46.1347703902844,"D","Chrome",2
38.1894224712046,"D","Chrome",2
41.9024409983244,"D","Chrome",2
36.7915400220315,"D","Chrome",2
40.1244057757448,"D","Chrome",2
53.3008629610363,"D","Chrome",2
35.7678193771072,"D","Chrome",2
43.558862343691,"D","Chrome",2
42.0590934458603,"D","Chrome",2
32.7083184537273,"D","Chrome",2
46.1965044401241,"D","Chrome",2
45.8590222196473,"D","Chrome",2
40.9485223739173,"D","Chrome",2
37.7600121182584,"D","Chrome",2
23.2728561511336,"D","Chrome",2
36.3577315557532,"D","Chrome",2
44.3030391966577,"D","Chrome",2
48.1061346851441,"D","Chrome",2
54.717179240027,"D","Chrome",2
58.9798079173818,"D","Chrome",2
59.4674153232779,"D","Chrome",2
49.097762119496,"D","Chrome",2
53.9704571963875,"D","Chrome",2
18.295862946275,"D","Chrome",2
40.5640325120662,"D","Chrome",2
33.5624811034731,"D","Chrome",2
44.4934504089032,"D","Chrome",2
31.859391218733,"D","Chrome",2
31.2551602607939,"D","Chrome",2
29.5758599295667,"D","Chrome",2
35.4778826197229,"D","Chrome",2
48.6935494478793,"D","Chrome",2
26.3210896433664,"D","Chrome",2
53.1426027992568,"D","Chrome",2
50.3412623700186,"D","Chrome",2
33.9010083450919,"D","Chrome",2
29.6172177932511,"D","Chrome",2
43.2418611732381,"D","Chrome",2
38.1297331553221,"D","Chrome",2
29.094501256328,"D","Chrome",2
38.7401582100282,"D","Chrome",2
62.5719249438468,"D","Chrome",2
44.4189835915087,"D","Chrome",2
34.585415374076,"D","Chrome",2
44.0677203599311,"D","Chrome",2
51.9403094828668,"D","Chrome",2
35.0754150346278,"D","Chrome",2
27.4360575482876,"D","Chrome",2
42.317735826489,"D","Chrome",2
45.1586963038739,"D","Chrome",2
51.9515802660905,"D","Chrome",2
37.0595106076353,"D","Chrome",2
37.9513590258822,"D","Chrome",2
41.060812550999,"D","Chrome",2
59.7376501088287,"D","Chrome",2
37.1625646046612,"D","Chrome",2
47.1521425098245,"D","Chrome",2
54.5313182812905,"D","Chrome",2
40.2120982786097,"D","Chrome",2
34.9776256063405,"D","Chrome",2
49.9004822285463,"D","Chrome",2
37.4742632799661,"D","Chrome",2
50.5590654394417,"D","Chrome",2
23.4883060873395,"D","Chrome",2
38.4524444059399,"D","Chrome",2
22.5568041177176,"D","Chrome",2
51.4986610078849,"D","Chrome",2
37.7451717208761,"D","Chrome",2
29.8094244801752,"D","Chrome",2
47.4872594037483,"D","Chrome",2
32.9298283526775,"D","Chrome",2
34.6151342726342,"D","Chrome",2
47.3638960850519,"D","Chrome",2
40.5882717554589,"D","Chrome",2
47.8733699247729,"D","Chrome",2
37.1079471587803,"D","Chrome",2
43.6014484461001,"D","Chrome",2
21.2817062674295,"D","Chrome",2
30.5882551896204,"D","Chrome",2
30.0992171282302,"D","Chrome",2
30.1121363386873,"D","Chrome",2
28.507917454057,"D","Chrome",2
45.1382897395959,"D","Chrome",2
45.6854090515357,"D","Chrome",2
43.8601943244257,"D","Chrome",2
28.6111388082722,"D","Chrome",2
38.2860281467501,"D","Chrome",2
26.5169021413187,"D","Chrome",2
31.4243241223296,"D","Chrome",2
27.8170321764885,"D","Chrome",2
30.0885005089384,"D","Chrome",2
36.9668545548128,"D","Chrome",2
45.343092361759,"D","Chrome",2
53.842293710664,"D","Chrome",2
27.1336882147784,"D","Chrome",2
41.6300075712164,"D","Chrome",2
48.186427201687,"D","Chrome",2
35.6526302510061,"D","Chrome",2
39.4890473183981,"D","Chrome",2
31.0678631830252,"D","Chrome",2
47.8494716508962,"D","Chrome",2
31.6262270079909,"D","Chrome",2
34.0764075657625,"D","Chrome",2
47.6685086402446,"D","Chrome",2
31.2787071979198,"D","Chrome",2
23.0723086132361,"D","Chrome",2
24.9371483087948,"D","Chrome",2
44.9736155069404,"D","Chrome",2
48.1334963083987,"D","Chrome",2
37.0282117048792,"D","Chrome",2
47.5215482800937,"D","Chrome",2
25.73472669367,"D","Chrome",2
42.4945975138315,"D","Chrome",2
45.4077066710969,"D","Chrome",2
29.1876900055408,"D","Chrome",2
31.4205638245075,"D","Chrome",2
55.3595605533754,"D","Chrome",2
40.4325499586008,"D","Chrome",2
36.497198156723,"D","Chrome",2
37.136305392117,"D","Chrome",2
48.9737675433343,"D","Chrome",2
43.6246982781543,"D","Chrome",2
37.3338438276372,"D","Chrome",2
43.3181949593207,"D","Chrome",2
48.0667106074304,"D","Chrome",2
32.1560342789577,"D","Chrome",2
40.5359757476192,"D","Chrome",2
29.5396216867274,"D","Chrome",2
46.108522761117,"D","Chrome",2
50.687073376016,"D","Chrome",2
39.0017856058098,"D","Chrome",2
36.5749917198984,"D","Chrome",2
19.991505144953,"D","Chrome",2
22.6122147885702,"D","Chrome",2
30.7099772160854,"D","Chrome",2
45.0599020527339,"D","Chrome",2
49.2874441697155,"D","Chrome",2
43.5811637359529,"D","Chrome",2
35.9424269630856,"D","Chrome",2
17.5343394700641,"D","Chrome",2
38.9431420967863,"D","Chrome",2
41.8049650461584,"D","Chrome",2
48.3179509180322,"D","Chrome",2
59.1123444068425,"D","Chrome",2
48.1336998228834,"D","Chrome",2
33.7553589976705,"D","Chrome",2
52.0187358946674,"D","Chrome",2
17.4365241110873,"D","Chrome",2
46.1416067410662,"D","Chrome",2
37.7880613270004,"D","Chrome",2
49.6684700275202,"D","Chrome",2
44.7301018174614,"D","Chrome",2
43.3710559224935,"D","Chrome",2
26.9718414526326,"D","Chrome",2
41.6112782831615,"D","Chrome",2
35.6649570655907,"D","Chrome",2
22.9228291609205,"D","Chrome",2
39.8541560946332,"D","Chrome",2
42.6292987220002,"D","Chrome",2
69.616414443341,"D","Chrome",2
28.8167883026757,"D","Chrome",2
33.3430136386075,"D","Chrome",2
36.4189412576862,"D","Chrome",2
41.4110882578204,"D","Chrome",2
38.0136193150897,"D","Chrome",2
40.88404952116,"D","Chrome",2
48.2856380849259,"D","Chrome",2
18.669700798132,"D","Chrome",2
40.9026461980324,"D","Chrome",2
23.6089299192601,"D","Chrome",2
13.2454074146694,"D","Chrome",2
26.6636243221683,"D","Chrome",2
33.4328490808142,"D","Chrome",2
40.2372376376105,"D","Chrome",2
55.1647125316615,"D","Chrome",2
36.6836645222975,"D","Chrome",2
24.2911064271049,"D","Chrome",2
28.0719300215329,"D","Chrome",2
43.5663694820882,"D","Chrome",2
31.7332480841003,"D","Chrome",2
38.6814316500548,"D","Chrome",2
28.8449051196114,"D","Chrome",2
33.3034219673593,"D","Chrome",2
46.5086899477518,"D","Chrome",2
31.9852382190992,"D","Chrome",2
36.1836756013901,"D","Chrome",2
37.8604512841995,"D","Chrome",2
39.5402039914751,"D","Chrome",2
27.1022232415829,"D","Chrome",2
17.9166338560431,"D","Chrome",2
33.872862175317,"D","Chrome",2
29.3591590651824,"D","Chrome",2
19.1230786316781,"D","Chrome",2
37.6842331912512,"D","Chrome",2
26.9850127132905,"D","Chrome",2
36.8946435043432,"D","Chrome",2
37.6024104756301,"D","Chrome",2
27.063433996302,"D","Chrome",2
39.9417550874005,"D","Chrome",2
36.7724608342385,"D","Chrome",2
33.6340708402109,"D","Chrome",2
21.8681558800773,"D","Chrome",2
38.1160342953873,"D","Chrome",2
49.0877618718497,"D","Chrome",2
27.2372490202488,"D","Chrome",2
48.3046173564946,"D","Chrome",2
29.5669509787469,"D","Chrome",2
31.9164522345064,"D","Chrome",2
44.0862903456036,"D","Chrome",2
53.3598633868632,"D","Chrome",2
24.7835586046956,"D","Chrome",2
25.1714979786519,"D","Chrome",2
34.7389517490269,"D","Chrome",2
43.6954941960171,"D","Chrome",2
40.0982697422779,"D","Chrome",2
40.9523004713536,"D","Chrome",2
47.8202666680002,"D","Chrome",2
45.4953853673453,"D","Chrome",2
29.6586412750556,"D","Chrome",2
36.0913529662181,"D","Chrome",2
34.3355504720722,"D","Chrome",2
40.1078746010461,"D","Chrome",2
27.7335220917704,"D","Chrome",2
54.1600726387417,"D","Chrome",2
41.6447622097274,"D","Chrome",2
47.6205639121355,"D","Chrome",2
54.3469722813457,"D","Chrome",2
45.5019648638669,"D","Chrome",2
38.3213895897633,"D","Chrome",2
35.3846553559782,"D","Chrome",2
19.2397830573587,"D","Chrome",2
19.8192859191916,"D","Chrome",2
34.9818527576787,"D","Chrome",2
50.7714452725223,"D","Chrome",2
38.6248303710408,"D","Chrome",2
48.9246479684626,"D","Chrome",2
21.2987865569224,"D","Chrome",2
22.1707030409801,"D","Chrome",2
49.0037500719794,"D","Chrome",2
34.4969780741862,"D","Chrome",2
30.5903611616068,"D","Chrome",2
33.8284124428237,"D","Chrome",2
48.7333133420503,"D","Chrome",2
38.0666138571595,"D","Chrome",2
52.5240420421883,"D","Chrome",2
39.7925797546549,"D","Chrome",2
39.5345751748431,"D","Chrome",2
22.6203697213676,"D","Chrome",2
27.6356307659241,"D","Chrome",2
25.7228447712101,"D","Chrome",2
36.8578077375691,"D","Chrome",2
29.2773429646729,"D","Chrome",2
33.6617512867959,"D","Chrome",2
49.5808358831451,"D","Chrome",2
39.4695519288827,"D","Chrome",2
35.1751201587535,"D","Chrome",2
53.2053650159602,"D","Chrome",2
41.8128138765036,"D","Chrome",2
49.9820503053283,"D","Chrome",2
42.9829688460645,"D","Chrome",2
39.4245989761174,"D","Chrome",2
23.8442701498017,"D","Chrome",2
60.2093340823724,"D","Chrome",2
18.7996196740656,"D","Chrome",2
24.5315668451639,"D","Chrome",2
36.1406038369454,"D","Chrome",2
44.4445776090297,"D","Chrome",2
42.9320405480361,"D","Chrome",2
33.3384358477421,"D","Chrome",2
34.2921971240185,"D","Chrome",2
36.5357222613633,"D","Chrome",2
30.9476482510706,"D","Chrome",2
51.1236218885047,"D","Chrome",2
38.3714497148694,"D","Chrome",2
34.3727204540909,"D","Chrome",2
48.5044221077926,"D","Chrome",2
49.2201997578503,"D","Chrome",2
19.4746838179881,"D","Chrome",2
55.8926494986491,"D","Chrome",2
26.9548450374741,"D","Chrome",2
49.8801791130685,"D","Chrome",2
32.0474159276552,"D","Chrome",2
46.8843919836055,"D","Chrome",2
34.3553816670715,"D","Chrome",2
37.5952323053001,"D","Chrome",2
42.7865275206614,"D","Chrome",2
19.9698866373382,"D","Chrome",2
39.2064357771223,"D","Chrome",2
52.5438193632377,"D","Chrome",2
40.4574382212437,"D","Chrome",2
33.9569885760457,"D","Chrome",2
45.9774803968634,"D","Chrome",2
30.2928502550323,"D","Chrome",2
41.4743473096609,"D","Chrome",2
35.9828333026616,"D","Chrome",2
43.4874087233193,"D","Chrome",2
37.5597526917784,"D","Chrome",2
34.2457316260113,"D","Chrome",2
38.2063114197833,"D","Chrome",2
57.4627322602089,"D","Chrome",2
25.222364083974,"D","Chrome",2
45.875507400857,"D","Chrome",2
23.1423234392246,"D","Chrome",2
54.2104510111703,"D","Chrome",2
40.9272330285369,"D","Chrome",2
13.7559919136793,"D","Chrome",2
36.8193924938908,"D","Chrome",2
20.9199378787318,"D","Chrome",2
35.6761705074755,"D","Chrome",2
34.5526216494354,"D","Chrome",2
13.6976379682213,"D","Chrome",2
27.2398966337176,"D","Chrome",2
37.6884619983635,"D","Chrome",2
40.8179408503513,"D","Chrome",2
51.9197127185225,"D","Chrome",2
38.8731065230771,"D","Chrome",2
52.0950463658032,"D","Chrome",2
31.3474272665147,"D","Chrome",2
63.5565382050598,"D","Chrome",2
37.8740716348493,"D","Chrome",2
34.5033496065495,"D","Chrome",2
55.0528215983581,"D","Chrome",2
23.2578990142408,"D","Chrome",2
63.7595388960021,"D","Chrome",2
37.2831397441675,"D","Chrome",2
22.7634845961768,"D","Chrome",2
33.0722485796159,"D","Chrome",2
51.9816143441761,"D","Chrome",2
24.9314796850989,"D","Chrome",2
29.1290303075603,"D","Chrome",2
29.5875660123864,"D","Chrome",2
31.1987365073739,"D","Chrome",2
54.6725949181264,"D","Chrome",2
41.7478489886098,"D","Chrome",2
38.0589535085639,"D","Chrome",2
38.3565931128261,"D","Chrome",2
60.147284190689,"D","Chrome",2
33.6758031682137,"D","Chrome",2
36.2248656107154,"D","Chrome",2
22.2197896891378,"D","Chrome",2
45.4081479882871,"D","Chrome",2
45.5754759137016,"D","Chrome",2
57.8985875323379,"D","Chrome",2
17.0575995221341,"D","Chrome",2
23.2188521593124,"D","Chrome",2
38.9610819937021,"D","Chrome",2
61.2372711881256,"D","Chrome",2
26.6535837625399,"D","Chrome",2
32.4887737652851,"D","Chrome",2
32.2016377874802,"D","Chrome",2
34.4061962999208,"D","Chrome",2
39.8837051302631,"D","Chrome",2
34.4808278978056,"D","Chrome",2
51.2152895871715,"D","Chrome",2
52.3019357818667,"D","Chrome",2
31.7124169817289,"D","Chrome",2
45.9433966600118,"D","Chrome",2
43.2731927420789,"D","Chrome",2
40.8834114518537,"D","Chrome",2
33.5566406418232,"D","Chrome",2
32.4739174158066,"D","Chrome",2
55.2123878900002,"D","Chrome",2
42.3450552074088,"D","Chrome",2
37.5718621024317,"D","Chrome",2
52.3352836384926,"D","Chrome",2
46.449352284933,"D","Chrome",2
32.9046975821762,"D","Chrome",2
34.1247595043614,"D","Chrome",2
31.2038857005473,"D","Chrome",2
52.3475362873132,"D","Chrome",2
32.3371161694541,"D","Chrome",2
42.6425357986562,"D","Chrome",2
29.2332389649441,"D","Chrome",2
29.0142858334426,"D","Chrome",2
39.0788847204827,"D","Chrome",2
25.3980043483451,"D","Chrome",2
40.0730815242443,"D","Chrome",2
32.7401340510271,"D","Chrome",2
36.2824065292334,"D","Chrome",2
35.9057944069885,"D","Chrome",2
56.7340259295488,"D","Chrome",2
47.0199572376786,"D","Chrome",2
54.680872165478,"D","Chrome",2
36.1904535504028,"D","Chrome",2
60.1633116959985,"D","Chrome",2
44.646952488129,"D","Chrome",2
50.4765704676128,"D","Chrome",2
25.5933023790885,"D","Chrome",2
53.4812331679435,"D","Edge",3
38.2196286430995,"D","Edge",3
54.9856208772882,"D","Edge",3
46.0147673466066,"D","Edge",3
53.6349951505231,"D","Edge",3
39.3422800398484,"D","Edge",3
44.5452250713503,"D","Edge",3
56.017386132482,"D","Edge",3
50.0380532554622,"D","Edge",3
29.4216352877876,"D","Edge",3
49.3070872842532,"D","Edge",3
34.5222218212102,"D","Edge",3
46.5278313181792,"D","Edge",3
61.8906467614688,"D","Edge",3
49.2445790170873,"D","Edge",3
54.0111490290358,"D","Edge",3
42.8185536402617,"D","Edge",3
51.1641496050827,"D","Edge",3
73.2880557900545,"D","Edge",3
41.5852843166409,"D","Edge",3
52.6033045151241,"D","Edge",3
57.7861647515649,"D","Edge",3
45.7246264351487,"D","Edge",3
55.2836745714466,"D","Edge",3
54.5892700995332,"D","Edge",3
57.2380175252126,"D","Edge",3
38.7111468357968,"D","Edge",3
45.5901080248284,"D","Edge",3
44.1962370245384,"D","Edge",3
55.9890266141481,"D","Edge",3
47.124527375975,"D","Edge",3
45.964980861288,"D","Edge",3
64.3426958205375,"D","Edge",3
39.0345246072756,"D","Edge",3
34.8484674978959,"D","Edge",3
31.2770577254858,"D","Edge",3
33.8633954765895,"D","Edge",3
44.5108065684646,"D","Edge",3
30.9622723844691,"D","Edge",3
51.8566235092056,"D","Edge",3
48.4147394859344,"D","Edge",3
61.427474355223,"D","Edge",3
40.7972318118737,"D","Edge",3
41.8373463542198,"D","Edge",3
59.9444377688274,"D","Edge",3
63.2219065056355,"D","Edge",3
47.8066268490951,"D","Edge",3
48.0592606435255,"D","Edge",3
31.185402025762,"D","Edge",3
51.3987884525107,"D","Edge",3
57.8781569456978,"D","Edge",3
53.0889717020571,"D","Edge",3
35.8091699463881,"D","Edge",3
60.7545940761858,"D","Edge",3
29.8014125625488,"D","Edge",3
57.4084148626066,"D","Edge",3
64.1716607344432,"D","Edge",3
51.1716798236029,"D","Edge",3
51.0672637207685,"D","Edge",3
56.8394304846019,"D","Edge",3
41.8521082305888,"D","Edge",3
52.1676991890066,"D","Edge",3
59.6150326043603,"D","Edge",3
45.4196054872763,"D","Edge",3
47.9734218704046,"D","Edge",3
44.65636574432,"D","Edge",3
32.7886415816013,"D","Edge",3
35.8833816740481,"D","Edge",3
49.141963369224,"D","Edge",3
42.5710104864495,"D","Edge",3
44.3646911812915,"D","Edge",3
38.257118628645,"D","Edge",3
43.719101131395,"D","Edge",3
52.9822440287628,"D","Edge",3
65.7556159210136,"D","Edge",3
42.1927651579141,"D","Edge",3
53.4153506446035,"D","Edge",3
39.9082311017748,"D","Edge",3
67.081190032756,"D","Edge",3
75.3014699763457,"D","Edge",3
50.2759334962226,"D","Edge",3
42.3880546214313,"D","Edge",3
37.6316053922673,"D","Edge",3
47.010626387974,"D","Edge",3
40.2361726521045,"D","Edge",3
48.8306189499012,"D","Edge",3
57.5639351335517,"D","Edge",3
43.2812729286835,"D","Edge",3
55.3631375763109,"D","Edge",3
59.0034244146214,"D","Edge",3
53.1817241570553,"D","Edge",3
51.9407179584867,"D","Edge",3
36.6278558197984,"D","Edge",3
19.8999255735732,"D","Edge",3
38.4410326166736,"D","Edge",3
29.3220440358218,"D","Edge",3
42.7030036323869,"D","Edge",3
53.7335488718923,"D","Edge",3
27.511678296761,"D","Edge",3
44.8349356065865,"D","Edge",3
48.9215160769729,"D","Edge",3
63.6606400275417,"D","Edge",3
44.9810737467557,"D","Edge",3
54.7970362249035,"D","Edge",3
43.1989716000633,"D","Edge",3
41.8324607093385,"D","Edge",3
59.5067197705528,"D","Edge",3
55.1204560757406,"D","Edge",3
48.7717529429139,"D","Edge",3
48.0473991133956,"D","Edge",3
30.979493894309,"D","Edge",3
29.4223249515445,"D","Edge",3
50.7555814568933,"D","Edge",3
44.5896992724875,"D","Edge",3
41.376214302269,"D","Edge",3
63.8185452781272,"D","Edge",3
27.6521260851482,"D","Edge",3
43.037249551164,"D","Edge",3
49.4143575668552,"D","Edge",3
49.9315325606123,"D","Edge",3
50.1112702238071,"D","Edge",3
33.8774724078422,"D","Edge",3
71.5197500985169,"D","Edge",3
43.8180813933668,"D","Edge",3
37.137265418683,"D","Edge",3
49.4582707011669,"D","Edge",3
31.5931433345076,"D","Edge",3
38.949652699702,"D","Edge",3
36.858576243542,"D","Edge",3
28.8097109272984,"D","Edge",3
65.0778763530282,"D","Edge",3
49.9560470621033,"D","Edge",3
42.2282251860071,"D","Edge",3
49.4865175445684,"D","Edge",3
48.4867378475225,"D","Edge",3
44.6648401739484,"D","Edge",3
55.6936262953257,"D","Edge",3
45.1938087218196,"D","Edge",3
50.8294198828114,"D","Edge",3
64.2165690982635,"D","Edge",3
55.4962541350102,"D","Edge",3
39.0437242016655,"D","Edge",3
37.3634087126484,"D","Edge",3
38.6410191335114,"D","Edge",3
51.8216350361606,"D","Edge",3
48.1473631941326,"D","Edge",3
43.7861356053372,"D","Edge",3
58.9972764738167,"D","Edge",3
38.047601180669,"D","Edge",3
45.8489298308655,"D","Edge",3
46.2628157397094,"D","Edge",3
34.7706571735474,"D","Edge",3
60.5532665047512,"D","Edge",3
50.1626970739865,"D","Edge",3
41.9422963465573,"D","Edge",3
37.0187962406641,"D","Edge",3
54.6967913200832,"D","Edge",3
43.7480738474641,"D","Edge",3
70.1894626743431,"D","Edge",3
48.4572588263198,"D","Edge",3
48.2965412471906,"D","Edge",3
65.9540049685361,"D","Edge",3
61.2191200267783,"D","Edge",3
58.3422542606243,"D","Edge",3
55.668893972104,"D","Edge",3
32.7969867051962,"D","Edge",3
23.7336457083373,"D","Edge",3
45.3823975290152,"D","Edge",3
45.7577799264815,"D","Edge",3
33.1207443592822,"D","Edge",3
56.2649794081614,"D","Edge",3
18.606030397267,"D","Edge",3
46.5108491143596,"D","Edge",3
40.8508716735218,"D","Edge",3
45.0167039082232,"D","Edge",3
39.425528184096,"D","Edge",3
41.530474202397,"D","Edge",3
55.0024747580234,"D","Edge",3
49.6886303442155,"D","Edge",3
57.9214990526145,"D","Edge",3
48.3628928727445,"D","Edge",3
32.9160110242815,"D","Edge",3
42.2332673800414,"D","Edge",3
56.6433975042126,"D","Edge",3
55.6687947847268,"D","Edge",3
39.3624265428976,"D","Edge",3
